StartDate,EndDate,Duration (in seconds),Finished,LocationLatitude,LocationLongitude,Q13,Q14,Q1,Q2,Q3,Q17,Q4,Q5,Q7,Q8,Q9,Q11
Start Date,End Date,Duration (in seconds),Finished,Location Latitude,Location Longitude,"Phone Plan Description





Compared to the standard plan, how likely is it that you will opt for the premium plan?",Phone Plan Description:There are two phone plans that you can choose from: a Standard Plan ($29.99/m,What is your gender?,What is your age?,What is your estimated (personal) annual income level (in USD)?,"Besides rent / mortgage, what is estimated average monthly expenses (in USD)?",Are you working professionally?,Does your employer pay for your phone bill?,Are you subscribed to any streaming service?,"If yes, how much do you pay monthly for the streaming service? (in USD)",Are you an iOS or Android user?,"On average, how many hours per day you DON'T have access to wifi?"
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""QID20""}","{""ImportId"":""QID21""}","{""ImportId"":""QID3""}","{""ImportId"":""QID5""}","{""ImportId"":""QID6""}","{""ImportId"":""QID24""}","{""ImportId"":""QID8""}","{""ImportId"":""QID9""}","{""ImportId"":""QID12""}","{""ImportId"":""QID14""}","{""ImportId"":""QID15""}","{""ImportId"":""QID18""}"
11/21/2021 22:37,11/21/2021 22:38,53,TRUE,40.4730072,-79.9536972,5 - I will surely take the plan,,Male,18-24,"$0 - $25,000","$1,000 - $2,000",Yes,No,No,,iOS,10 - 15 hours
11/22/2021 18:20,11/22/2021 18:21,54,TRUE,40.43240356,-79.92469788,,3 - Somewhat likely,Male,18-24,">$100,000","$1,000 - $2,000",No,,No,,iOS,0 - 3 hours
11/22/2021 18:21,11/22/2021 18:24,178,TRUE,40.43240356,-79.92469788,,4 - Highly likely,Male,18-24,"$75,000 - $100,000","$1,000 - $2,000",Yes,No,No,,iOS,0 - 3 hours
11/22/2021 18:22,11/22/2021 18:24,89,TRUE,40.42359924,-79.98249817,,5 - I will surely take the plan,Female,18-24,"$0 - $25,000","$2,000 - $3,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 18:22,11/22/2021 18:25,143,TRUE,40.44419861,-79.95570374,4 - Highly likely,,Male,18-24,"$25,000 - $50,000","$1,000 - $2,000",No,,No,,iOS,0 - 3 hours
11/22/2021 18:25,11/22/2021 18:26,41,TRUE,40.44419861,-79.95570374,3 - Somewhat likely,,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,$50 - $100,iOS,0 - 3 hours
11/22/2021 18:27,11/22/2021 18:29,83,TRUE,40.4730072,-79.9536972,1 - Probably not,,Male,18-24,"$25,000 - $50,000","$1,000 - $2,000",No,,No,,iOS,0 - 3 hours
11/22/2021 18:28,11/22/2021 18:30,63,TRUE,22.290802,114.1500854,,3 - Somewhat likely,Female,18-24,"$0 - $25,000","$2,000 - $3,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 18:29,11/22/2021 18:30,67,TRUE,22.290802,114.1500854,1 - Probably not,,Female,18-24,"$0 - $25,000","$0 - $1,000",Yes,No,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 18:29,11/22/2021 18:31,130,TRUE,31.04420471,121.4053955,1 - Probably not,,Female,18-24,"$25,000 - $50,000","$0 - $1,000",No,,No,,iOS,3 - 6 hours
11/22/2021 18:31,11/22/2021 18:32,40,TRUE,40.43240356,-79.92469788,1 - Probably not,,Female,18-24,"$0 - $25,000","$1,000 - $2,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 18:33,11/22/2021 18:33,19,TRUE,34.07400513,-118.2611008,,5 - I will surely take the plan,Prefer not to say,40+,"$25,000 - $50,000","$2,000 - $3,000",No,,Yes,$100 - $150,Android,10 - 15 hours
11/22/2021 18:33,11/22/2021 18:35,98,TRUE,40.71820068,-74.04759979,5 - I will surely take the plan,,Male,18-24,"$75,000 - $100,000","$2,000 - $3,000",No,,Yes,$50 - $100,iOS,3 - 6 hours
11/22/2021 18:36,11/22/2021 18:38,111,TRUE,40.43240356,-79.92469788,0 - Not likely at all,,Female,18-24,"$0 - $25,000","$1,000 - $2,000",No,,No,,iOS,6 - 10 hours
11/22/2021 18:39,11/22/2021 18:41,64,TRUE,40.43240356,-79.92469788,,1 - Probably not,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,iOS,6 - 10 hours
11/22/2021 18:28,11/22/2021 18:41,762,TRUE,40.43240356,-79.92469788,,3 - Somewhat likely,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/22/2021 18:28,11/22/2021 18:42,862,TRUE,31.04420471,121.4053955,2 - Somewhat not likely,,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,Android,0 - 3 hours
11/22/2021 18:39,11/22/2021 18:42,190,TRUE,40.43240356,-79.92469788,,1 - Probably not,Male,25-29,"$25,000 - $50,000","$1,000 - $2,000",No,,Yes,0 - $50,iOS,3 - 6 hours
11/22/2021 18:40,11/22/2021 18:43,170,TRUE,40.4730072,-79.9536972,,0 - Not likely at all,Male,25-29,"$25,000 - $50,000","$0 - $1,000",No,,Yes,0 - $50,Android,0 - 3 hours
11/22/2021 18:39,11/22/2021 18:43,244,TRUE,34.77319336,113.7219849,0 - Not likely at all,,Male,18-24,"$25,000 - $50,000","$0 - $1,000",Yes,No,No,,Android,0 - 3 hours
11/22/2021 18:41,11/22/2021 18:44,179,TRUE,31.04420471,121.4053955,3 - Somewhat likely,,Female,25-29,"$25,000 - $50,000","$1,000 - $2,000",Yes,No,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 18:43,11/22/2021 18:44,92,TRUE,40.44419861,-79.95570374,,4 - Highly likely,Male,18-24,"$25,000 - $50,000","$0 - $1,000",No,,No,,Android,0 - 3 hours
11/22/2021 18:44,11/22/2021 18:45,70,TRUE,40.44419861,-79.95570374,1 - Probably not,,Female,18-24,"$50,000 - $75,000","$0 - $1,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 18:45,11/22/2021 18:46,59,TRUE,39.98809814,116.2846069,5 - I will surely take the plan,,Male,18-24,">$100,000",">$4,000",Yes,Yes,Yes,>$200,Android,3 - 6 hours
11/22/2021 18:44,11/22/2021 18:46,79,TRUE,30.2993927,120.1611938,,4 - Highly likely,Male,18-24,"$50,000 - $75,000","$2,000 - $3,000",No,,Yes,0 - $50,iOS,6 - 10 hours
11/22/2021 18:47,11/22/2021 18:47,56,TRUE,40.44419861,-79.95570374,0 - Not likely at all,,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,iOS,3 - 6 hours
11/22/2021 18:47,11/22/2021 18:49,133,TRUE,40.43240356,-79.92469788,3 - Somewhat likely,,Female,18-24,"$0 - $25,000","$1,000 - $2,000",No,,Yes,,iOS,0 - 3 hours
11/22/2021 18:47,11/22/2021 18:49,108,TRUE,31.04420471,121.4053955,4 - Highly likely,,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,iOS,6 - 10 hours
11/22/2021 18:48,11/22/2021 18:51,157,TRUE,40.4730072,-79.9536972,,1 - Probably not,Male,18-24,"$0 - $25,000","$1,000 - $2,000",Yes,,No,,iOS,0 - 3 hours
11/22/2021 18:50,11/22/2021 18:52,133,TRUE,40.44419861,-79.95570374,1 - Probably not,,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/22/2021 18:54,11/22/2021 18:55,74,TRUE,40.44419861,-79.95570374,0 - Not likely at all,,Female,18-24,"$75,000 - $100,000","$1,000 - $2,000",No,,No,,iOS,6 - 10 hours
11/22/2021 18:54,11/22/2021 18:56,102,TRUE,35.68870544,139.7449951,,3 - Somewhat likely,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/22/2021 18:54,11/22/2021 18:56,110,TRUE,39.92849731,116.3850098,1 - Probably not,,Male,18-24,"$0 - $25,000","$1,000 - $2,000",No,,No,,iOS,0 - 3 hours
11/22/2021 18:56,11/22/2021 18:57,78,TRUE,42.4651947,-83.37129974,2 - Somewhat not likely,,Male,30-39,"$25,000 - $50,000","$1,000 - $2,000",No,,No,,iOS,3 - 6 hours
11/22/2021 18:59,11/22/2021 19:00,54,TRUE,40.43240356,-79.92469788,4 - Highly likely,,Female,18-24,"$0 - $25,000","$2,000 - $3,000",No,,Yes,$100 - $150,iOS,0 - 3 hours
11/22/2021 19:00,11/22/2021 19:01,77,TRUE,40.74290466,-73.93920135,,2 - Somewhat not likely,Male,18-24,">$100,000",">$4,000",Yes,No,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 19:04,11/22/2021 19:05,33,TRUE,40.4730072,-79.9536972,,2 - Somewhat not likely,Female,18-24,"$25,000 - $50,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/22/2021 19:02,11/22/2021 19:05,162,TRUE,39.92849731,116.3850098,,4 - Highly likely,Male,18-24,"$25,000 - $50,000","$1,000 - $2,000",Yes,,Yes,0 - $50,iOS,6 - 10 hours
11/22/2021 19:06,11/22/2021 19:07,75,TRUE,40.47250366,-79.9108963,4 - Highly likely,,Female,25-29,"$0 - $25,000","$1,000 - $2,000",Yes,No,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 19:07,11/22/2021 19:09,150,TRUE,40.70640564,-73.94730377,4 - Highly likely,,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,$50 - $100,iOS,0 - 3 hours
11/22/2021 19:10,11/22/2021 19:11,64,TRUE,40.47250366,-79.9108963,1 - Probably not,,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 19:13,11/22/2021 19:18,269,TRUE,22.290802,114.1500854,,3 - Somewhat likely,Female,18-24,"$0 - $25,000","$0 - $1,000",Yes,No,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 19:17,11/22/2021 19:18,104,TRUE,39.29089355,-76.60959625,0 - Not likely at all,,Female,18-24,"$0 - $25,000",">$4,000",No,,No,,iOS,6 - 10 hours
11/22/2021 19:20,11/22/2021 19:23,162,TRUE,40.4394989,-79.94300079,0 - Not likely at all,,Male,30-39,"$50,000 - $75,000","$2,000 - $3,000",Yes,No,No,,iOS,0 - 3 hours
11/22/2021 19:26,11/22/2021 19:27,45,TRUE,40.43240356,-79.92469788,,2 - Somewhat not likely,Male,25-29,">$100,000","$3,000 - $4,000",Yes,No,No,,iOS,0 - 3 hours
11/22/2021 19:24,11/22/2021 19:29,297,TRUE,40.44419861,-79.95570374,,4 - Highly likely,Female,18-24,"$25,000 - $50,000","$0 - $1,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 19:39,11/22/2021 19:41,132,TRUE,40.44419861,-79.95570374,,4 - Highly likely,Female,25-29,">$100,000","$1,000 - $2,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 19:48,11/22/2021 19:49,60,TRUE,38.64329529,-90.25749969,3 - Somewhat likely,,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/22/2021 19:45,11/22/2021 19:51,362,TRUE,31.24650574,121.491394,4 - Highly likely,,Male,18-24,"$25,000 - $50,000","$1,000 - $2,000",No,,Yes,0 - $50,iOS,6 - 10 hours
11/22/2021 19:53,11/22/2021 19:54,42,TRUE,40.43240356,-79.92469788,,0 - Not likely at all,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,Android,3 - 6 hours
11/22/2021 20:01,11/22/2021 20:07,377,TRUE,31.04420471,121.4053955,3 - Somewhat likely,,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/22/2021 20:12,11/22/2021 20:13,67,TRUE,31.04420471,121.4053955,2 - Somewhat not likely,,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,6 - 10 hours
11/22/2021 20:23,11/22/2021 20:33,558,TRUE,22.38290405,114.177887,3 - Somewhat likely,,Female,18-24,"$0 - $25,000","$1,000 - $2,000",No,,No,,iOS,3 - 6 hours
11/22/2021 20:32,11/22/2021 20:33,62,TRUE,38.89239502,-77.07569885,3 - Somewhat likely,,Male,18-24,"$50,000 - $75,000","$1,000 - $2,000",Yes,No,Yes,$50 - $100,iOS,0 - 3 hours
11/22/2021 20:39,11/22/2021 20:40,50,TRUE,22.290802,114.1500854,4 - Highly likely,,Non-binary / third gender,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/22/2021 20:42,11/22/2021 20:43,54,TRUE,40.43240356,-79.92469788,1 - Probably not,,Male,18-24,"$25,000 - $50,000","$2,000 - $3,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 18:29,11/22/2021 20:44,8114,TRUE,31.15420532,118.5544128,,5 - I will surely take the plan,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,$50 - $100,Android,6 - 10 hours
11/22/2021 20:49,11/22/2021 20:51,85,TRUE,22.31509399,114.1742859,1 - Probably not,,Female,18-24,"$0 - $25,000","$1,000 - $2,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/22/2021 23:21,11/22/2021 23:23,117,TRUE,22.31629944,114.1842041,3 - Somewhat likely,,Male,18-24,"$0 - $25,000","$0 - $1,000",Yes,No,Yes,0 - $50,iOS,0 - 3 hours
11/23/2021 3:07,11/23/2021 3:11,267,TRUE,31.04420471,121.4053955,,3 - Somewhat likely,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,Android,10 - 15 hours
11/23/2021 11:16,11/23/2021 11:18,78,TRUE,43.07249451,-89.44909668,3 - Somewhat likely,,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/23/2021 13:40,11/23/2021 13:43,172,TRUE,40.44419861,-79.95570374,,3 - Somewhat likely,Female,25-29,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/23/2021 17:59,11/23/2021 18:02,178,TRUE,31.04420471,121.4053955,,5 - I will surely take the plan,Female,40+,"$25,000 - $50,000","$1,000 - $2,000",Yes,No,Yes,0 - $50,Android,6 - 10 hours
11/24/2021 9:56,11/24/2021 9:58,98,TRUE,46.55880737,6.585098267,,1 - Probably not,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,Android,0 - 3 hours
11/24/2021 10:43,11/24/2021 10:43,50,TRUE,40.75030518,-74.00140381,2 - Somewhat not likely,,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/24/2021 12:10,11/24/2021 12:11,78,TRUE,40.76829529,-73.98020172,4 - Highly likely,,Female,18-24,"$50,000 - $75,000","$2,000 - $3,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/24/2021 13:06,11/24/2021 13:08,69,TRUE,39.91949463,-75.15650177,,1 - Probably not,Female,18-24,"$25,000 - $50,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/24/2021 13:35,11/24/2021 13:36,69,TRUE,47.67329407,-122.3426056,5 - I will surely take the plan,,Male,25-29,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/24/2021 13:50,11/24/2021 13:50,56,TRUE,40.44419861,-79.95570374,3 - Somewhat likely,,Male,25-29,"$0 - $25,000","$0 - $1,000",No,,No,,Android,0 - 3 hours
11/24/2021 14:00,11/24/2021 14:03,135,TRUE,40.86219788,-73.89019775,,3 - Somewhat likely,Female,18-24,"$0 - $25,000","$2,000 - $3,000",No,,No,,iOS,10 - 15 hours
11/24/2021 14:15,11/24/2021 14:15,40,TRUE,37.186203,-113.0139008,4 - Highly likely,,Female,18-24,"$0 - $25,000","$1,000 - $2,000",No,,Yes,$50 - $100,iOS,0 - 3 hours
11/24/2021 14:28,11/24/2021 14:30,86,TRUE,40.44419861,-79.95570374,3 - Somewhat likely,,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/24/2021 16:05,11/24/2021 16:07,131,TRUE,40.36849976,-80.05039978,5 - I will surely take the plan,,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,$50 - $100,iOS,3 - 6 hours
11/24/2021 16:07,11/24/2021 16:08,81,TRUE,40.50239563,-79.9489975,5 - I will surely take the plan,,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,iOS,> 15 hours
11/24/2021 16:08,11/24/2021 16:09,60,TRUE,40.36849976,-80.05039978,,0 - Not likely at all,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,3 - 6 hours
11/24/2021 17:13,11/24/2021 17:15,82,TRUE,47.60339355,-122.3414001,,5 - I will surely take the plan,Male,18-24,"$0 - $25,000","$1,000 - $2,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/24/2021 17:58,11/24/2021 18:00,80,TRUE,39.92849731,116.3850098,,1 - Probably not,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,Android,3 - 6 hours
11/24/2021 18:50,11/24/2021 18:51,83,TRUE,40.43240356,-79.92469788,4 - Highly likely,,Male,25-29,"$0 - $25,000","$1,000 - $2,000",No,,No,,iOS,3 - 6 hours
11/24/2021 19:37,11/24/2021 19:38,76,TRUE,22.53179932,114.1373901,2 - Somewhat not likely,,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,Android,0 - 3 hours
11/24/2021 23:34,11/24/2021 23:36,131,TRUE,42.34739685,-71.15820313,,2 - Somewhat not likely,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,No,,Android,0 - 3 hours
11/25/2021 15:04,11/25/2021 15:17,726,TRUE,40.43240356,-79.92469788,4 - Highly likely,,Male,25-29,"$25,000 - $50,000","$1,000 - $2,000",Yes,No,Yes,0 - $50,Android,0 - 3 hours
11/27/2021 19:42,11/27/2021 19:43,62,TRUE,40.81359863,-73.93840027,,4 - Highly likely,Male,18-24,"$0 - $25,000","$1,000 - $2,000",No,,Yes,0 - $50,Android,0 - 3 hours
11/27/2021 19:42,11/27/2021 19:43,74,TRUE,34.0007019,-81.03479767,,5 - I will surely take the plan,Male,30-39,">$100,000",">$4,000",Yes,No,Yes,$150 - $200,iOS,6 - 10 hours
11/27/2021 19:42,11/27/2021 19:44,98,TRUE,33.1493988,-96.82800293,3 - Somewhat likely,,Male,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/27/2021 19:42,11/27/2021 19:44,110,TRUE,40.83120728,-73.90670013,3 - Somewhat likely,,Female,25-29,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,Android,3 - 6 hours
11/27/2021 19:43,11/27/2021 19:45,116,TRUE,40.43240356,-79.92469788,1 - Probably not,,Female,30-39,"$0 - $25,000","$3,000 - $4,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/27/2021 19:44,11/27/2021 19:46,81,TRUE,40.47250366,-79.9108963,1 - Probably not,,Female,25-29,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,Android,0 - 3 hours
11/28/2021 7:09,11/28/2021 7:10,71,TRUE,40.47250366,-79.9108963,,0 - Not likely at all,Female,25-29,"$0 - $25,000","$0 - $1,000",No,,No,,iOS,0 - 3 hours
11/28/2021 7:46,11/28/2021 7:47,56,TRUE,40.47250366,-79.9108963,4 - Highly likely,,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,iOS,0 - 3 hours
11/29/2021 8:55,11/29/2021 8:57,95,TRUE,40.44880676,-79.99510193,,2 - Somewhat not likely,Male,30-39,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,Android,0 - 3 hours
11/29/2021 13:39,11/29/2021 13:41,109,TRUE,40.47250366,-79.9108963,,4 - Highly likely,Female,25-29,"$0 - $25,000","$0 - $1,000",Yes,No,Yes,0 - $50,iOS,0 - 3 hours
11/29/2021 16:57,11/29/2021 17:59,3738,TRUE,40.4394989,-79.94300079,,2 - Somewhat not likely,Female,25-29,"$0 - $25,000","$0 - $1,000",Yes,No,Yes,0 - $50,Android,0 - 3 hours
11/30/2021 10:02,11/30/2021 10:05,159,TRUE,40.44419861,-79.95570374,4 - Highly likely,,Female,18-24,"$0 - $25,000","$0 - $1,000",No,,Yes,0 - $50,iOS,3 - 6 hours
